56	0	 
56,032	0	 
56,064	0	 
56,096	0	 
56,128	0	 
56,16	0	 
56,192	0	 
56,224	0	 
56,256	0	 
56,288	0	 
56,32	0	 
56,352	0	 
56,384	0	 
56,416	0	 
56,448	0	 
56,48	0	 
56,512	0	 
56,544	0	 
56,576	0	 
56,608	0	 
56,64	0	 
56,672	0	 
56,704	0	 
56,736	0	 
56,768	0	 
56,8	0	 
56,832	0	 
56,864	0	 
56,896	0	 
56,928	0	 
56,96	0	 
56,992	0	 
57,024	0	 
57,056	0	 
57,088	0	 
57,12	0	 
57,152	0	 
57,184	0	 
57,216	0	 
57,248	0	 
57,28	0	 
57,312	0	 
57,344	0	 
57,376	0	 
57,408	0	 
57,44	0	 
57,472	0	 
57,504	0	 
57,536	0	 
57,568	0	 
57,6	0	 
57,632	0	 
57,664	0	 
57,696	0	 
57,728	0	 
57,76	0	 
57,792	0	 
57,824	0	 
57,856	0	 
57,888	0	 
57,92	0	 
57,952	0	 
57,984	0	 
58,016	0	 
58,048	0	 
58,08	0	 
58,112	0	 
58,144	0	 
58,176	0	 
58,208	0	 
58,24	0	 
58,272	0	 
58,304	0	 
58,336	0	 
58,368	0	 
58,4	0	 
58,432	0	 
58,464	0	 
58,496	0	 
58,528	0	 
58,56	0	 
58,592	0	 
58,624	0	 
58,656	0	 
58,688	0	 
58,72	0	 
58,752	0	 
58,784	0	 
58,816	0	 
58,848	0	 
58,88	0	 
58,912	0	 
58,944	0	 
58,976	0	 
59,008	0	 
59,04	0	 
59,072	0	 
59,104	0	 
59,136	0	 
59,168	0	 
59,2	0	 
59,232	0	 
59,264	0	 
59,296	0	 
59,328	0	 
59,36	0	 
59,392	0	 
59,424	0	 
59,456	0	 
59,488	0	 
59,52	0	 
59,552	0	 
59,584	0	 
59,616	0	 
59,648	0	 
59,68	0	 
59,712	0	 
59,744	0	 
59,776	0	 
59,808	0	 
59,84	0	 
59,872	0	 
59,904	0	 
59,936	0	 
59,968	0	 
60	0	 
60,032	0	 
60,064	0	 
60,096	0	 
60,128	0	 
60,16	0	 
60,192	0	 
60,224	0	 
60,256	0	 
60,288	0	 
60,32	0	 
60,352	0	 
60,384	0	 
60,416	0	 
60,448	0	 
60,48	0	 
60,512	0	 
60,544	0	 
60,576	0	 
60,608	0	 
60,64	0	 
60,672	0	 
60,704	0	 
60,736	0	 
60,768	0	 
60,8	0	 
60,832	0	 
60,864	0	 
60,896	0	 
60,928	0	 
60,96	0	 
60,992	0	 
61,024	0	 
61,056	0	 
61,088	0	 
61,12	0	 
61,152	0	 
61,184	0	 
61,216	0	 
61,248	0	 
61,28	0	 
61,312	0	 
61,344	0	 
61,376	0	 
61,408	0	 
61,44	0	 
61,472	0	 
61,504	0	 
61,536	0	 
61,568	0	 
61,6	0	 
61,632	0	 
61,664	0	 
61,696	0	 
61,728	0	 
61,76	0	 
61,792	0	 
61,824	0	 
61,856	0	 
61,888	0	 
61,92	0	 
61,952	0	 
61,984	0	 
62,016	0	 
62,048	0	 
62,08	0	 
62,112	0	 
62,144	0	 
62,176	0	 
62,208	0	 
62,24	0	 
62,272	0	 
62,304	0	 
62,336	0	 
62,368	0	 
62,4	0	 
62,432	0	 
62,464	0	 
62,496	0	 
62,528	0	 
62,56	0	 
62,592	0	 
62,624	0	 
62,656	0	 
62,688	0	 
62,72	0	 
62,752	0	 
62,784	0	 
62,816	0	 
62,848	0	 
62,88	0	 
62,912	0	 
62,944	0	 
62,976	0	 
63,008	0	 
63,04	0	 
63,072	0	 
63,104	0	 
63,136	0	 
63,168	0	 
63,2	0	 
63,232	0	 
63,264	0	 
63,296	0	 
63,328	0	 
63,36	0	 
63,392	0	 
63,424	0	 
63,456	0	 
63,488	0	 
63,52	0	 
63,552	0	 
63,584	0	 
63,616	0	 
63,648	0	 
63,68	0	 
63,712	0	 
63,744	0	 
63,776	0	 
63,808	0	 
63,84	0	 
63,872	0	 
63,904	0	 
63,936	0	 
63,968	0	 
64	0	 
64,032	0	 
64,064	0	 
64,096	0	 
64,128	0	 
64,16	0	 
64,192	0	 
64,224	0	 
64,256	0	 
64,288	0	 
64,32	0	 
64,352	0	 
64,384	0	 
64,416	0	 
64,448	0	 
64,48	0	 
64,512	0	 
64,544	0	 
64,576	0	 
64,608	0	 
64,64	0	 
64,672	0	 
64,704	0	 
64,736	0	 
64,768	0	 
64,8	0	 
64,832	0	 
64,864	0	 
64,896	0	 
64,928	0	 
64,96	0	 
64,992	0	 
65,024	0	 
65,056	0	 
65,088	0	 
65,12	0	 
65,152	0	 
65,184	0	 
65,216	0	 
65,248	0	 
65,28	0	 
65,312	0	 
65,344	0	 
65,376	0	 
65,408	0	 
65,44	0	 
65,472	0	 
65,504	0	 
65,536	0	 
65,568	0	 
65,6	0	 
65,632	0	 
65,664	0	 
65,696	0	 
65,728	0	 
65,76	0	 
65,792	0	 
65,824	0	 
65,856	0	 
65,888	0	 
65,92	0	 
65,952	0	 
65,984	0	 
66,016	0	 
66,048	0	 
66,08	0	 
66,112	0	 
66,144	0	 
66,176	0	 
66,208	0	 
66,24	0	 
66,272	0	 
66,304	0	 
66,336	0	 
66,368	0	 
66,4	0	 
66,432	0	 
66,464	0	 
66,496	0	 
66,528	0	 
66,56	0	 
66,592	0	 
66,624	0	 
66,656	0	 
66,688	0	 
66,72	0	 
66,752	0	 
66,784	0	 
66,816	0	 
66,848	0	 
66,88	0	 
66,912	0	 
66,944	0	 
66,976	0	 
67,008	0	 
67,04	0	 
67,072	0	 
67,104	0	 
67,136	0	 
67,168	0	 
67,2	0	 
67,232	0	 
67,264	0	 
67,296	0	 
67,328	0	 
67,36	0	 
67,392	0	 
67,424	0	 
67,456	0	 
67,488	0	 
67,52	0	 
67,552	0	 
67,584	0	 
67,616	0	 
67,648	0	 
67,68	0	 
67,712	0	 
67,744	0	 
67,776	0	 
67,808	0	 
67,84	0	 
67,872	0	 
67,904	0	 
67,936	0	 
67,968	0	 
68	0	 
68,032	0	 
68,064	0	 
68,096	0	 
68,128	0	 
68,16	0	 
68,192	0	 
68,224	0	 
68,256	0	 
68,288	0	 
68,32	0	 
68,352	0	 
68,384	0	 
68,416	0	 
68,448	0	 
68,48	0	 
68,512	0	 
68,544	0	 
68,576	0	 
68,608	0	 
68,64	0	 
68,672	0	 
68,704	0	 
68,736	0	 
68,768	0	 
68,8	0	 
68,832	0	 
68,864	0	 
68,896	0	 
68,928	0	 
68,96	0	 
68,992	0	 
69,024	0	 
69,056	0	 
69,088	0	 
69,12	0	 
69,152	0	 
69,184	0	 
69,216	0	 
69,248	0	 
69,28	0	 
69,312	0	 
69,344	0	 
69,376	0	 
69,408	0	 
69,44	0	 
69,472	0	 
69,504	0	 
69,536	0	 
69,568	0	 
69,6	0	 
69,632	0	 
69,664	0	 
69,696	0	 
69,728	0	 
69,76	0	 
69,792	0	 
69,824	0	 
69,856	0	 
69,888	0	 
69,92	0	 
69,952	0	 
69,984	0	 
70,016	0	 
70,048	0	 
70,08	0	 
70,112	0	 
70,144	0	 
70,176	0	 
70,208	0	 
70,24	0	 
70,272	0	 
70,304	0	 
70,336	0	 
70,368	0	 
70,4	0	 
70,432	0	 
70,464	0	 
70,496	0	 
70,528	0	 
70,56	0	 
70,592	0	 
70,624	0	 
70,656	0	 
70,688	0	 
70,72	0	 
70,752	0	 
70,784	0	 
70,816	0	 
70,848	0	 
70,88	0	 
70,912	0	 
70,944	0	 
70,976	0	 
71,008	0	 
71,04	0	 
71,072	0	 
71,104	0	 
71,136	0	 
71,168	0	 
71,2	0	 
71,232	0	 
71,264	0	 
71,296	0	 
71,328	0	 
71,36	0	 
71,392	0	 
71,424	0	 
71,456	0	 
71,488	0	 
71,52	0	 
71,552	0	 
71,584	0	 
71,616	0	 
71,648	0	 
71,68	0	 
71,712	0	 
71,744	0	 
71,776	0	 
71,808	0	 
71,84	0	 
71,872	0	 
71,904	0	 
71,936	0	 
71,968	0	 
72	0	 
72,032	0	 
72,064	0	 
72,096	0	 
72,128	0	 
72,16	0	 
72,192	0	 
72,224	0	 
72,256	0	 
72,288	0	 
72,32	0	 
72,352	0	 
72,384	0	 
72,416	0	 
72,448	0	 
72,48	0	 
72,512	0	 
72,544	0	 
72,576	0	 
72,608	0	 
72,64	0	 
72,672	0	 
72,704	0	 
72,736	0	 
72,768	0	 
72,8	0	 
72,832	0	 
72,864	0	 
72,896	0	 
72,928	0	 
72,96	0	 
72,992	0	 
73,024	0	 
73,056	0	 
73,088	0	 
73,12	0	 
73,152	0	 
73,184	0	 
73,216	0	 
73,248	0	 
73,28	0	 
73,312	0	 
73,344	0	 
73,376	0	 
73,408	0	 
73,44	0	 
73,472	0	 
73,504	0	 
73,536	0	 
73,568	0	 
73,6	0	 
73,632	0	 
73,664	0	 
73,696	0	 
73,728	0	 
73,76	0	 
73,792	0	 
73,824	0	 
73,856	0	 
73,888	0	 
73,92	0	 
73,952	0	 
73,984	0	 
74,016	0	 
74,048	0	 
74,08	0	 
74,112	0	 
74,144	0	 
74,176	0	 
74,208	0	 
74,24	0	 
74,272	0	 
74,304	0	 
74,336	0	 
74,368	0	 
74,4	0	 
74,432	0	 
74,464	0	 
74,496	0	 
74,528	0	 
74,56	0	 
74,592	0	 
74,624	0	 
74,656	0	 
74,688	0	 
74,72	0	 
74,752	0	 
74,784	0	 
74,816	0	 
74,848	0	 
74,88	0	 
74,912	0	 
74,944	0	 
74,976	0	 
75,008	0	 
75,04	0	 
75,072	0	 
75,104	0	 
75,136	0	 
75,168	0	 
75,2	0	 
75,232	0	 
75,264	0	 
75,296	0	 
75,328	0	 
75,36	0	 
75,392	0	 
75,424	0	 
75,456	0	 
75,488	0	 
75,52	0	 
75,552	0	 
75,584	0	 
75,616	0	 
75,648	0	 
75,68	0	 
75,712	0	 
75,744	0	 
75,776	0	 
75,808	0	 
75,84	0	 
75,872	0	 
75,904	0	 
75,936	0	 
75,968	0	 
76	0	 
76,032	0	 
76,064	0	 
76,096	1	46,236
76,128	0	 
76,16	0	 
76,192	0	 
76,224	0	 
76,256	0	 
76,288	0	 
76,32	0	 
76,352	0	 
76,384	0	 
76,416	0	 
76,448	0	 
76,48	0	 
76,512	0	 
76,544	0	 
76,576	0	 
76,608	0	 
76,64	0	 
76,672	0	 
76,704	0	 
76,736	0	 
76,768	0	 
76,8	0	 
76,832	0	 
76,864	0	 
76,896	0	 
76,928	0	 
76,96	0	 
76,992	0	 
77,024	0	 
77,056	0	 
77,088	0	 
77,12	0	 
77,152	0	 
77,184	1	1,088
77,216	0	 
77,248	0	 
77,28	0	 
77,312	0	 
77,344	0	 
77,376	0	 
77,408	0	 
77,44	0	 
77,472	0	 
77,504	0	 
77,536	0	 
77,568	0	 
77,6	0	 
77,632	0	 
77,664	0	 
77,696	0	 
77,728	0	 
77,76	0	 
77,792	0	 
77,824	0	 
77,856	0	 
77,888	0	 
77,92	0	 
77,952	0	 
77,984	0	 
78,016	0	 
78,048	0	 
78,08	0	 
78,112	0	 
78,144	0	 
78,176	0	 
78,208	0	 
78,24	0	 
78,272	0	 
78,304	0	 
78,336	0	 
78,368	0	 
78,4	0	 
78,432	0	 
78,464	0	 
78,496	0	 
78,528	0	 
78,56	0	 
78,592	0	 
78,624	0	 
78,656	0	 
78,688	0	 
78,72	0	 
78,752	0	 
78,784	0	 
78,816	0	 
78,848	0	 
78,88	0	 
78,912	0	 
78,944	0	 
78,976	0	 
79,008	0	 
79,04	0	 
79,072	0	 
79,104	0	 
79,136	0	 
79,168	0	 
79,2	0	 
79,232	0	 
79,264	0	 
79,296	0	 
79,328	0	 
79,36	0	 
79,392	0	 
79,424	0	 
79,456	0	 
79,488	0	 
79,52	0	 
79,552	0	 
79,584	0	 
79,616	0	 
79,648	0	 
79,68	0	 
79,712	0	 
79,744	0	 
79,776	0	 
79,808	0	 
79,84	0	 
79,872	0	 
79,904	0	 
79,936	0	 
79,968	0	 
80	0	 
80,024	0	 
80,056	0	 
80,088	0	 
80,12	0	 
80,152	0	 
80,184	0	 
80,216	0	 
80,248	0	 
80,28	0	 
80,312	0	 
80,344	0	 
80,376	0	 
80,408	0	 
80,44	0	 
80,472	0	 
80,504	0	 
80,536	0	 
80,568	0	 
80,6	0	 
80,632	0	 
80,664	0	 
80,696	0	 
80,728	0	 
80,76	0	 
80,792	0	 
80,824	0	 
80,856	0	 
80,888	0	 
80,92	0	 
80,952	0	 
80,984	0	 
81,016	0	 
81,048	0	 
81,08	0	 
81,112	0	 
81,144	0	 
81,176	0	 
81,208	0	 
81,24	0	 
81,272	0	 
81,304	0	 
81,336	0	 
81,368	0	 
81,4	0	 
81,432	0	 
81,464	0	 
81,496	0	 
81,528	0	 
81,56	0	 
81,592	0	 
81,624	0	 
81,656	0	 
81,688	0	 
81,72	0	 
81,752	0	 
81,784	0	 
81,816	0	 
81,848	0	 
81,88	0	 
81,912	0	 
81,944	0	 
81,976	0	 
82,008	0	 
82,04	0	 
82,072	0	 
82,104	0	 
82,136	0	 
82,168	0	 
82,2	0	 
82,232	0	 
82,264	0	 
82,296	0	 
82,328	0	 
82,36	0	 
82,392	0	 
82,424	0	 
82,456	0	 
82,488	0	 
82,52	0	 
82,552	0	 
82,584	0	 
82,616	0	 
82,648	0	 
82,68	0	 
82,712	0	 
82,744	0	 
82,776	0	 
82,808	0	 
82,84	0	 
82,872	0	 
82,904	0	 
82,936	0	 
82,968	0	 
83	0	 
83,032	0	 
83,064	0	 
83,096	0	 
83,128	0	 
83,16	0	 
83,192	0	 
83,224	0	 
83,256	0	 
83,288	0	 
83,32	0	 
83,352	0	 
83,384	0	 
83,416	0	 
83,448	0	 
83,48	0	 
83,512	0	 
83,544	0	 
83,576	0	 
83,608	0	 
83,64	0	 
83,672	0	 
83,704	0	 
83,736	0	 
83,768	0	 
83,8	0	 
83,832	0	 
83,864	0	 
83,896	0	 
83,928	0	 
83,96	0	 
83,992	0	 
84,024	0	 
84,056	0	 
84,088	0	 
84,12	0	 
84,152	0	 
84,184	0	 
84,216	0	 
84,248	0	 
84,28	0	 
84,312	0	 
84,344	0	 
84,376	0	 
84,408	0	 
84,44	0	 
84,472	0	 
84,504	0	 
84,536	0	 
84,568	0	 
84,6	0	 
84,632	0	 
84,664	0	 
84,696	0	 
84,728	0	 
84,76	0	 
84,792	0	 
84,824	0	 
84,856	0	 
84,888	0	 
84,92	0	 
84,952	0	 
84,984	0	 
85,016	0	 
85,048	0	 
85,08	0	 
85,112	0	 
85,144	0	 
85,176	0	 
85,208	0	 
85,24	0	 
85,272	0	 
85,304	0	 
85,336	0	 
85,368	0	 
85,4	0	 
85,432	0	 
85,464	0	 
85,496	0	 
85,528	0	 
85,56	0	 
85,592	0	 
85,624	0	 
85,656	0	 
85,688	0	 
85,72	0	 
85,752	0	 
85,784	0	 
85,816	0	 
85,848	0	 
85,88	0	 
85,912	0	 
85,944	0	 
85,976	0	 
86,008	0	 
86,04	0	 
86,072	0	 
86,104	0	 
86,136	0	 
86,168	0	 
86,2	0	 
86,232	0	 
86,264	0	 
86,296	0	 
86,328	0	 
86,36	0	 
86,392	0	 
86,424	0	 
86,456	0	 
86,488	0	 
86,52	0	 
86,552	0	 
86,584	0	 
86,616	0	 
86,648	0	 
86,68	0	 
86,712	0	 
86,744	0	 
86,776	0	 
86,808	0	 
86,84	0	 
86,872	0	 
86,904	0	 
86,936	0	 
86,968	0	 
87	0	 
87,032	0	 
87,064	0	 
87,096	0	 
87,128	0	 
87,16	0	 
87,192	0	 
87,224	0	 
87,256	0	 
87,288	0	 
87,32	0	 
87,352	0	 
87,384	0	 
87,416	0	 
87,448	0	 
87,48	0	 
87,512	0	 
87,544	0	 
87,576	0	 
87,608	0	 
87,64	0	 
87,672	0	 
87,704	0	 
87,736	0	 
87,768	0	 
87,8	0	 
87,832	0	 
87,864	0	 
87,896	0	 
87,928	0	 
87,96	0	 
87,992	0	 
88,024	0	 
88,056	0	 
88,088	0	 
88,12	0	 
88,152	0	 
88,184	0	 
88,216	0	 
88,248	0	 
88,28	0	 
88,312	0	 
88,344	0	 
88,376	0	 
88,408	0	 
88,44	0	 
88,472	0	 
88,504	0	 
88,536	0	 
88,568	0	 
88,6	0	 
88,632	0	 
88,664	0	 
88,696	0	 
88,728	0	 
88,76	0	 
88,792	0	 
88,824	0	 
88,856	0	 
88,888	0	 
88,92	0	 
88,952	0	 
88,984	0	 
89,016	0	 
89,048	0	 
89,08	0	 
89,112	0	 
89,144	0	 
89,176	0	 
89,208	0	 
89,24	0	 
89,272	0	 
89,304	0	 
89,336	0	 
89,368	0	 
89,4	0	 
89,432	0	 
89,464	0	 
89,496	0	 
89,528	0	 
89,56	0	 
89,592	0	 
89,624	0	 
89,656	0	 
89,688	0	 
89,72	0	 
89,752	0	 
89,784	0	 
89,816	0	 
89,848	0	 
89,88	0	 
89,912	0	 
89,944	0	 
89,976	0	 
90,008	0	 
90,04	0	 
90,072	0	 
90,104	0	 
90,136	0	 
90,168	0	 
90,2	0	 
90,232	0	 
90,264	0	 
90,296	0	 
90,328	0	 
90,36	0	 
90,392	0	 
90,424	0	 
90,456	0	 
90,488	0	 
90,52	0	 
90,552	0	 
90,584	0	 
90,616	0	 
90,648	0	 
90,68	0	 
90,712	0	 
90,744	0	 
90,776	0	 
90,808	0	 
90,84	0	 
90,872	0	 
90,904	0	 
90,936	0	 
90,968	0	 
91	0	 
91,032	0	 
91,064	0	 
91,096	0	 
91,128	0	 
91,16	0	 
91,192	0	 
91,224	0	 
91,256	0	 
91,288	0	 
91,32	0	 
91,352	0	 
91,384	0	 
91,416	0	 
91,448	0	 
91,48	0	 
91,512	0	 
91,544	0	 
91,576	0	 
91,608	0	 
91,64	0	 
91,672	0	 
91,704	0	 
91,736	0	 
91,768	0	 
91,8	0	 
91,832	0	 
91,864	0	 
91,896	0	 
91,928	0	 
91,96	0	 
91,992	0	 
92,024	0	 
92,056	0	 
92,088	0	 
92,12	0	 
92,152	0	 
92,184	0	 
92,216	0	 
92,248	0	 
92,28	0	 
92,312	0	 
92,344	0	 
92,376	0	 
92,408	0	 
92,44	0	 
92,472	0	 
92,504	0	 
92,536	0	 
92,568	0	 
92,6	0	 
92,632	0	 
92,664	0	 
92,696	0	 
92,728	0	 
92,76	0	 
92,792	0	 
92,824	0	 
92,856	0	 
92,888	0	 
92,92	0	 
92,952	0	 
92,984	0	 
93,016	0	 
93,048	0	 
93,08	0	 
93,112	0	 
93,144	0	 
93,176	0	 
93,208	0	 
93,24	0	 
93,272	0	 
93,304	0	 
93,336	0	 
93,368	0	 
93,4	0	 
93,432	0	 
93,464	0	 
93,496	0	 
93,528	0	 
93,56	0	 
93,592	0	 
93,624	0	 
93,656	0	 
93,688	0	 
93,72	0	 
93,752	0	 
93,784	0	 
93,816	0	 
93,848	0	 
93,88	0	 
93,912	0	 
93,944	0	 
93,976	0	 
94,008	0	 
94,04	0	 
94,072	0	 
94,104	0	 
94,136	0	 
94,168	0	 
94,2	0	 
94,232	0	 
94,264	0	 
94,296	0	 
94,328	0	 
94,36	0	 
94,392	0	 
94,424	0	 
94,456	0	 
94,488	0	 
94,52	0	 
94,552	0	 
94,584	0	 
94,616	0	 
94,648	0	 
94,68	0	 
94,712	0	 
94,744	0	 
94,776	0	 
94,808	0	 
94,84	0	 
94,872	0	 
94,904	0	 
94,936	0	 
94,968	0	 
95	0	 
95,032	0	 
95,064	0	 
95,096	0	 
95,128	0	 
95,16	0	 
95,192	0	 
95,224	0	 
95,256	0	 
95,288	0	 
95,32	0	 
95,352	0	 
95,384	0	 
95,416	0	 
95,448	0	 
95,48	0	 
95,512	0	 
95,544	0	 
95,576	0	 
95,608	0	 
95,64	0	 
95,672	0	 
95,704	0	 
95,736	0	 
95,768	0	 
95,8	0	 
95,832	0	 
95,864	0	 
95,896	0	 
95,928	0	 
95,96	0	 
95,992	0	 
96,024	0	 
96,056	0	 
96,088	0	 
96,12	0	 
96,152	0	 
96,184	0	 
96,216	0	 
96,248	0	 
96,28	0	 
96,312	0	 
96,344	0	 
96,376	0	 
96,408	0	 
96,44	0	 
96,472	0	 
96,504	0	 
96,536	0	 
96,568	0	 
96,6	0	 
96,632	0	 
96,664	0	 
96,696	0	 
96,728	0	 
96,76	0	 
96,792	0	 
96,824	0	 
96,856	0	 
96,888	0	 
96,92	0	 
96,952	0	 
96,984	0	 
97,016	0	 
97,048	0	 
97,08	0	 
97,112	0	 
97,144	0	 
97,176	0	 
97,208	0	 
97,24	0	 
97,272	0	 
97,304	0	 
97,336	0	 
97,368	0	 
97,4	0	 
97,432	0	 
97,464	0	 
97,496	0	 
97,528	0	 
97,56	0	 
97,592	0	 
97,624	0	 
97,656	0	 
97,688	0	 
97,72	0	 
97,752	0	 
97,784	0	 
97,816	0	 
97,848	0	 
97,88	0	 
97,912	0	 
97,944	0	 
97,976	0	 
98,008	0	 
98,04	0	 
98,072	0	 
98,104	0	 
98,136	0	 
98,168	0	 
98,2	0	 
98,232	2	 
98,264	0	 
98,296	0	 
98,328	0	 
98,36	0	 
98,392	0	 
98,424	0	 
98,456	0	 
98,488	0	 
98,52	0	 
98,552	0	 
98,584	0	 
98,616	0	 
98,648	0	 
98,68	0	 
98,712	0	 
98,744	0	 
98,776	0	 
98,808	0	 
98,84	0	 
98,872	0	 
98,904	0	 
98,936	0	 
98,968	0	 
99	0	 
99,032	0	 
99,064	0	 
99,096	0	 
99,128	0	 
99,16	0	 
99,192	0	 
99,224	0	 
99,256	0	 
99,288	0	 
99,32	0	 
99,352	0	 
99,384	0	 
99,416	0	 
99,448	0	 
99,48	0	 
99,512	0	 
99,544	0	 
99,576	0	 
99,608	0	 
99,64	0	 
99,672	0	 
99,704	0	 
99,736	0	 
99,768	0	 
99,8	0	 
99,832	0	 
99,864	0	 
99,896	0	 
99,928	0	 
99,96	0	 
99,992	0	 
100,024	0	 
100,056	0	 
100,088	0	 
100,12	0	 
100,152	0	 
100,184	0	 
100,216	0	 
100,248	0	 
100,28	0	 
100,312	0	 
100,344	0	 
100,376	0	 
100,408	0	 
100,44	0	 
100,472	0	 
100,504	0	 
100,536	0	 
100,568	0	 
100,6	0	 
100,632	0	 
100,664	0	 
100,696	0	 
100,728	0	 
100,76	0	 
100,792	0	 
100,824	0	 
100,856	0	 
100,888	0	 
100,92	0	 
100,952	0	 
100,984	0	 
101,016	0	 
101,048	0	 
101,08	0	 
101,112	0	 
101,144	0	 
101,176	0	 
101,208	0	 
101,24	0	 
101,272	0	 
101,304	0	 
101,336	0	 
101,368	0	 
101,4	0	 
101,432	0	 
101,464	0	 
101,496	0	 
101,528	0	 
101,56	0	 
101,592	0	 
101,624	0	 
101,656	0	 
101,688	0	 
101,72	0	 
101,752	0	 
101,784	0	 
101,816	0	 
101,848	0	 
101,88	0	 
101,912	0	 
101,944	0	 
101,976	0	 
102,008	0	 
102,04	0	 
102,072	0	 
102,104	0	 
102,136	0	 
102,168	0	 
102,2	0	 
102,232	0	 
102,264	0	 
102,296	0	 
102,328	0	 
102,36	0	 
102,392	0	 
102,424	0	 
102,456	0	 
102,488	0	 
102,52	0	 
102,552	0	 
102,584	0	 
102,616	0	 
102,648	0	 
102,68	0	 
102,712	0	 
102,744	0	 
102,776	0	 
102,808	0	 
102,84	0	 
102,872	0	 
102,904	0	 
102,936	0	 
102,968	0	 
103	0	 
103,032	0	 
103,064	0	 
103,096	0	 
103,128	0	 
103,16	0	 
103,192	0	 
103,224	0	 
103,256	0	 
103,288	0	 
103,32	0	 
103,352	0	 
103,384	0	 
103,416	0	 
103,448	0	 
103,48	0	 
103,512	0	 
103,544	0	 
103,576	0	 
103,608	0	 
103,64	0	 
103,672	0	 
103,704	0	 
103,736	0	 
103,768	0	 
103,8	0	 
103,832	0	 
103,864	0	 
103,896	0	 
103,928	0	 
103,96	0	 
103,992	0	 
104,024	0	 
104,056	0	 
104,088	0	 
104,12	0	 
104,152	0	 
104,184	1	27
104,216	0	 
104,248	0	 
104,28	0	 
104,312	0	 
104,344	0	 
104,376	0	 
104,408	0	 
104,44	0	 
104,472	0	 
104,504	0	 
104,536	0	 
104,568	0	 
104,6	0	 
104,632	0	 
104,664	0	 
104,696	0	 
104,728	0	 
104,76	0	 
104,792	0	 
104,824	0	 
104,856	0	 
104,888	0	 
104,92	0	 
104,952	0	 
104,984	0	 
105,016	0	 
105,048	0	 
105,08	0	 
105,112	0	 
105,144	0	 
105,176	0	 
105,208	0	 
105,24	0	 
105,272	0	 
105,304	0	 
105,336	0	 
105,368	0	 
105,4	0	 
105,432	0	 
105,464	0	 
105,496	0	 
105,528	0	 
105,56	0	 
105,592	0	 
105,624	0	 
105,656	0	 
105,688	0	 
105,72	0	 
105,752	0	 
105,784	0	 
105,816	0	 
105,848	0	 
105,88	0	 
105,912	0	 
105,944	0	 
105,976	0	 
106,008	0	 
106,04	0	 
106,072	0	 
106,104	0	 
106,136	0	 
106,168	0	 
106,2	0	 
106,232	0	 
106,264	0	 
106,296	0	 
106,328	0	 
106,36	0	 
106,392	0	 
106,424	0	 
106,456	0	 
106,488	0	 
106,52	0	 
106,552	0	 
106,584	0	 
106,616	0	 
106,648	0	 
106,68	0	 
106,712	0	 
106,744	0	 
106,776	0	 
106,808	0	 
106,84	0	 
106,872	0	 
106,904	0	 
106,936	0	 
106,968	0	 
107	0	 
107,032	0	 
107,064	0	 
107,096	0	 
107,128	0	 
107,16	0	 
107,192	0	 
107,224	0	 
107,256	0	 
107,288	0	 
107,32	0	 
107,352	0	 
107,384	0	 
107,416	0	 
107,448	0	 
107,48	0	 
107,512	0	 
107,544	0	 
107,576	0	 
107,608	0	 
107,64	0	 
107,672	0	 
107,704	0	 
107,736	0	 
107,768	0	 
107,8	0	 
107,832	0	 
107,864	0	 
107,896	0	 
107,928	0	 
107,96	0	 
107,992	0	 
108,024	0	 
108,056	0	 
108,088	0	 
108,12	0	 
108,152	0	 
108,184	0	 
108,216	0	 
108,248	0	 
108,28	0	 
108,312	0	 
108,344	0	 
108,376	0	 
108,408	0	 
108,44	0	 
108,472	0	 
108,504	0	 
108,536	0	 
108,568	0	 
108,6	0	 
108,632	0	 
108,664	0	 
108,696	0	 
108,728	0	 
108,76	0	 
108,792	0	 
108,824	0	 
108,856	0	 
108,888	0	 
108,92	0	 
108,952	0	 
108,984	0	 
109,016	0	 
109,048	0	 
109,08	0	 
109,112	0	 
109,144	0	 
109,176	0	 
109,208	0	 
109,24	0	 
109,272	0	 
109,304	0	 
109,336	0	 
109,368	0	 
109,4	0	 
109,432	0	 
109,464	0	 
109,496	0	 
109,528	0	 
109,56	0	 
109,592	0	 
109,624	0	 
109,656	0	 
109,688	0	 
109,72	0	 
109,752	0	 
109,784	0	 
109,816	0	 
109,848	0	 
109,88	0	 
109,912	0	 
109,944	0	 
109,976	0	 
110,008	0	 
110,04	0	 
110,072	0	 
110,104	0	 
110,136	0	 
110,168	0	 
110,2	0	 
110,232	0	 
110,264	0	 
110,296	0	 
110,328	0	 
110,36	0	 
110,392	0	 
110,424	0	 
110,456	0	 
110,488	0	 
110,52	0	 
110,552	0	 
110,584	0	 
110,616	0	 
110,648	0	 
110,68	0	 
110,712	0	 
110,744	0	 
110,776	0	 
110,808	0	 
110,84	0	 
110,872	0	 
110,904	0	 
110,936	0	 
110,968	0	 
111	0	 
111,032	0	 
111,064	0	 
111,096	0	 
111,128	0	 
111,16	0	 
111,192	0	 
111,224	0	 
111,256	0	 
111,288	0	 
111,32	0	 
111,352	0	 
111,384	0	 
111,416	0	 
111,448	0	 
111,48	0	 
111,512	0	 
111,544	0	 
111,576	0	 
111,608	0	 
111,64	0	 
111,672	0	 
111,704	0	 
111,736	0	 
111,768	0	 
111,8	0	 
111,832	0	 
111,864	0	 
111,896	0	 
111,928	0	 
111,96	0	 
111,992	0	 
112,024	0	 
112,056	0	 
